城市,城区,商圈,小区名,房源详情url,房型(三室两厅),房屋面积,成交总价(万元),成交周期(天数),朝向,装修状况,电梯情况,楼层,房屋年代/楼体结构,房屋描述（房屋满五年|距8号线安德里北街971米）,单价,成交日期,成交总价(万元),房屋来源,挂牌日期,状态(在售|成交)
广州,番禺,大学城,大学城馨园,http://esf.gz.fang.com/chushou/3_227210201.htm,3室2厅2卫,95平米,278,,南北,精装修,有,中层,2011年,大学城馨园房源真实*实图.超低笋盘房源描述：90平方3房260万带精装修南北对流..送车位.送家私家电A房源：1、客厅宽敞大气，厅出阳台，视野开阔!2、交通*便利，公交站就在门口！3、带精装修提包入住，看房方便，我有钥匙！4、真实图片实景拍摄，绝不会用假照片吸引您！B户型介绍：1、户型：3室2厅，视野开阔.保养好..2、这套房子通风采光都不错业主，因工作调动，忍痛割爱，欢迎看房，免费楼巴接送。小区地理位置好，配套设施齐全，交通便利，居民素质高。服务：全程代办、过户代办、专车接送个性服务:本人提供专车接送、全城看房、新房买卖等服务.广州置业，专做广州方圆100*的一手住宅，，，写字楼。欢迎广大客户，每天免费楼巴接送,29263元/平米,,,房天下,2018-06-23,在售
广州,番禺,大学城,大学城馨园,http://esf.gz.fang.com/chushou/3_227210185.htm,3室2厅1卫,90平米,259,,南,精装修,有,中层,2011年,大学城馨园房源真实*实图.超低笋盘房源描述：90平方3房260万带精装修南北对流..送车位.送家私家电A房源：1、客厅宽敞大气，厅出阳台，视野开阔!2、交通*便利，公交站就在门口！3、带精装修提包入住，看房方便，我有钥匙！4、真实图片实景拍摄，绝不会用假照片吸引您！B户型介绍：1、户型：3室2厅，视野开阔.保养好..2、这套房子通风采光都不错,28778元/平米,,,房天下,2018-06-23,在售
广州,番禺,大学城,大学小筑,http://esf.gz.fang.com/chushou/3_226731258.htm,6室2厅4卫,255平米,1100,,南北,豪华装修,有,中层,2012年,大学小筑:1、【户型结构】：户型方正，精装255平6房2厅4卫双阳台，客厅出阳台朝南。2、【采光通风】：6个房间都有大飘窗，主卧带卫生间朝南，采光好。3、【室内装修】：客厅用亚细亚的磁砖，厨房用老板牌的油烟机以及厨具，开关用TCL的电器。4、【产权状况】：业主红本在手，产权核验清晰，交易流程方便。5、【税费明细】：房子满2年，业主承担税费。,43137元/平米,,,房天下,2018-06-12,在售
广州,番禺,大学城,星汇文华,http://esf.gz.fang.com/chushou/3_225369895.htm,4室2厅2卫,136平米,681,,东南,精装修,有,中层,2014年,1.户型：户型方正，通透性，采光好！2.小区：环境优美，空气清新，闹中取静3.小区人文：物业管理安全放心，楼道干净，邻里和睦，人与人相处十分和谐4.地理：位置好，出行便利，四通八达5、产权清晰：无抵押,50074元/平米,,,房天下,2018-05-14,在售
广州,番禺,大学城,尚轩103,http://esf.gz.fang.com/chushou/3_227133428.htm,3室2厅2卫,90平米,180,,南,精装修,有,低层,2011年,保养新净、即入住、省时省心！！！！这套改、房子正西南向、户型超好、大厅主卧朝向合理、每个房间空间都很大！客厅空间很大、敞亮、看过这边的房源、的客户都很清楚这里；采光好、每个房子都能均受到光线的照射厨房宽敞，让您和家人有足够空间展现私家厨艺客厅和厨房之间、是您和家人享受美味的餐厅，让您热情招待亲朋好友,20000元/平米,,,房天下,2018-06-22,在售
广州,番禺,大学城,大学城馨园,http://esf.gz.fang.com/chushou/3_227119015.htm,3室2厅2卫,106平米,270,,南北,简装修,有,中层,2011年,:4号线大学城南公交:华工[大学城](大学城3线/382路单向行驶/381路单向行驶/387路/夜50路单向行驶/大学城2线/大学城1线)等广州省中大学城、广州市番禺区新造、广工大、华南师大大学城校区门诊部幼儿园:黄埔造船厂幼儿园银行:中国工商银行自助银行〔300米〕招商银行〔600米〕中国光大银行24*自助银行〔500米〕中国工商银行〔550米〕:华润万家便利、世博、华润万家(大学城中八路店)、世博、珠诚、餐厅:桂林上汤煮粉停业、食一坊、避风塘、嘉士伯美食城、洞庭野生鱼庄、服务.业主心态若您对此房源有意，小区配套小区地理位置好，配套设施齐全，交通便利，居民素质高。服务介绍服务：有钥匙个性服务:本人提供专车接送、全城看房、新房买卖等服务.个*务:本人提供置换服务、新房买卖、全城看房等服务.用心为您觅的理想家园。没有找不到称心如意的房子，只有不尽全力的，将尽心尽力为您觅得理想家园！,25472元/平米,,,房天下,2018-06-21,在售
广州,番禺,大学城,大学城馨园,http://esf.gz.fang.com/chushou/3_227118982.htm,1室1厅1卫,86平米,219,,南北,简装修,有,中层,2011年,市场火热笋盘难得，看房要快。迟了就是业主跳价，别人下定～【诚信声明】用真诚赢得信赖——向您承诺。1.出售：多次与业主确认。2.价格：确实是业主底价，杜绝欺骗客户，吃差价。3.房型：与房产证误差细小至小数点。4.户型：本人多次与同事实地勘察。业主心态付款方式：按揭需要当面协商产权说明：业主已经是付清，产权清晰无任何产权纠纷。业主诚心出售此套物业，价格可谈。小区配套1.市地段，商业繁华，需求量大。2.双覆盖区域，交通便利，路网发达。3.周边配套齐全，小，4.实用型户型，房内精装可，客厅出阳台宽敞大方使用率。5.生活便利，旁边有各大购物、广场，休闲娱乐场所。6.通透户型采光好，小区内管理严格，住的舒心踏实！,25465元/平米,,,房天下,2018-06-21,在售
广州,番禺,大学城,大学小筑,http://esf.gz.fang.com/chushou/3_227118954.htm,3室2厅2卫,96平米,243,,南北,简装修,有,中层,2010年, A房源：1、客厅宽敞大气，厅出阳台，视野开阔!2、交通*便利，--公交站就在门口！3、带精装修提包入住，看房方便，我有钥匙！4、真实图片实景拍摄，绝不会用假照片吸引您！B户型介绍：1、户型：3室2厅，视野开阔.保养好..2、这套房子位于6层.共16层.通风采光都不错3、厨房宽敞，让您和家人有足够的空间展现私家厨艺4、客厅和厨房之间是您和家人享受美味的餐厅，让您热情的招待亲朋好友C社区介绍:1、小区环境优雅.高.配套成熟.2、环境优美适宜、人文素质高物业管理完善3、小区的小，属于低密度社区，适宜4、小区的较高.,25312元/平米,,,房天下,2018-06-21,在售
广州,番禺,大学城,大学小筑,http://esf.gz.fang.com/chushou/3_227118927.htm,1室1厅1卫,92平米,233,,南北,简装修,有,中层,2010年, 房源真实方便看房6栋92平方233万精装修过五年精装修送车位南北对流送家电业主心态业主诚心出售此房.价格可以再谈，。。小区配套A房源：1、客厅宽敞大气，厅出阳台，视野开阔!2、交通*便利，公交站就在门口！3、带精装修提包入住，看房方便，我有钥匙！4、真实图片实景拍摄，绝不会用假照片吸引您！B户型介绍：1、户型：3室2厅，视野开阔.保养好..2、这套房子位于16层.共32层.通风采光都不错3、厨房宽敞，让您和家人有足够的空间展现私家厨艺4、客厅和厨房之间是您和家人享受美味的餐厅，让您热情的招待亲朋好友C社区介绍:1、小区环境优雅.高.配套成熟.2、环境优美适宜、人文素质高物业管理完善3、服务介绍个性服务:本人提供置换服务、有钥匙、专车接送等服务.店长有3年专业知识中原地产18818874991彭经理负责一手楼盘：广州佛山中山肇庆香港等地区负责二手楼盘：广州主打二手负责广州番禺区住宅豪宅别墅写字楼地皮买卖租售,25326元/平米,,,房天下,2018-06-21,在售
广州,番禺,大学城,大学城馨园,http://esf.gz.fang.com/chushou/3_227118903.htm,1室1厅1卫,86平米,223,,南北,精装修,有,低层,2010年,本房理由：1、户型朝向：南北向，86，三房两厅两卫。2、交通状况：繁华地段，多覆盖，3、景观保养：业主房子保养好。望小区花园4、：业主急售，在社区中实属罕见的抄底价格。5、房子情况：，看房提前约：业主心态房东诚心出售此房，价格可以再谈，欢迎看房。小区配套小区地理位置好，配套设施齐全，交通便利，居民素质高。服务介绍服务：专车接送、全程看房、新房买卖本人做房产多年，一直本着专业的房产知识，为您服务，我会在短的时间内帮您买好满意的房子，不让您错失任何好房子，更不让您每天为买房的事烦心，欢迎随时拨打我电话。,25930元/平米,,,房天下,2018-06-21,在售
广州,番禺,大学城,大学城馨园,http://esf.gz.fang.com/chushou/3_227118887.htm,1室1厅1卫,96平米,245,,南北,精装修,有,低层,2010年,1、房源：房屋位于航空路上，浉河边上，环境优美，空气新鲜，安静舒适，是你的！2、户型：房屋是3楼，楼层好，上下方便，适合家里老人和孩子，小区绿化完善，环境安静舒适！3、：、九中、步行5就到！4、周边配套设施：银行有农村信用合作社，建行正在建设当中；：有百家顺和各种大小型烟；菜场：小区门口有小型菜场，基本生活完全不受影响！5、交通：交通便利，有8路公交车经过，去市区和平桥羊山都比较方便！6、：浉河，环境舒适，适于喜欢安静和老人休闲的地方！用我们真诚的服务，来换您满意的笑业主心态业主诚心出售此房.价格可以再谈，欢迎看房小区配套A房源：1、客厅宽敞大气，厅出阳台，视野开阔!2、交通*便利，--公交站就在门口！3、带精装修提包入住，看房方便，我有钥匙！4、真实图片实景拍摄，绝不会用假照片吸引您！B户型介绍：1、户型：3室2厅，视野开阔.保养好..2、这套房子位于12层.共26层.通风采光都不错3、厨房宽敞，让您和家人有足够的空间展现私家厨艺4、客厅和厨房之间是您和家人享受美味的餐厅，让您热情的招待亲朋好友C社区介绍:1、小区环境优雅.高.配套成熟.2、环境优美适宜、人文素质高物业管理完善3、小区的小，属于低密度社区，适宜4、小区服务介绍服务：有钥匙店长推荐免佣有3年专业知识负责一手楼盘：广州佛山中山肇庆香港等地区负责二手楼盘：广州主打二手负责广州番禺区住宅豪宅别墅写字楼地皮买卖租售,25521元/平米,,,房天下,2018-06-21,在售
广州,番禺,大学城,大学城馨园,http://esf.gz.fang.com/chushou/3_227118763.htm,3室2厅2卫,82平米,225,,南北,精装修,有,中层,2015年,【房屋简介】概况：房子地理位置，环境好，精装修，无论还是都是**好的选择。房东诚心出售，看房子方便。户型：3室2厅1厨2卫1阳台面积：82；房子户型大气，采光通风效果俱佳，客厅宽敞；靓点：环境好，天然的自然环境，生活空气清新。繁华地段，交通方便     【周边配套】【中原地产房屋置业】我承诺：我为你呈现的房源真实存在，房屋照片实地拍摄，对于房子的一切变化，我们都会及时的跟进。我承诺：不发布虚假房源吸引客户我承诺：不取差价，不收购房屋我承诺：不哄抬房价，不恶性竞争在此，提供免费看房，专业房屋咨询，等待你的来电，期待为你带来一段愉快且顺利的看房旅程！,27439元/平米,,,房天下,2018-06-21,在售
广州,番禺,大学城,大学城馨园,http://esf.gz.fang.com/chushou/3_227118726.htm,3室2厅2卫,92平米,253,,南北,精装修,有,高层,2011年, 房屋卖点：1. 户型方正，动静分离，采光好2. 前后无遮挡，视野通透性3. 小区环境优美，物业管理规范4. 人文环境一流，属于中社区5.产权在手，随时交易且安全6.周边配套设施齐全，周围商店：东门广场、商业南区、商业北区、宏城、博联周边银行：工商银行、建设银行、中国银行、农业银行、招商银行、商业银行、光大银行周边：广东省中大学城分院7.交通方便，四通八达，周边公交：公交车：35路、67路、86路、252路、310路、380路、381A路、381B路、382路、383路、384路、385路、387路、468路、507路、565路；大学城专线：大学城1线、大学城2线、大学城3线、大学城4线、大学城5线、大学城6线（广工一路站、综合商业南区站）：4号线大学城南站：暂无资料 本人郑重承诺：所发布房源信息、照片均真实有效，让我们携手严厉打击虚假房源！欢迎您随时来电详询， 中原地产唐梓晴诚为您服务！,27500元/平米,,,房天下,2018-06-21,在售
广州,番禺,大学城,越秀御珑苑,http://esf.gz.fang.com/chushou/3_226332001.htm,3室2厅1卫,89平米,149,,南,精装修,有,中层,2013年,越秀御珑苑：房源简介：1、户型结构：3室2厅1卫 户型好 全南朝向 全天采光 让您时刻感受温暖的阳光。客厅宽敞舒适、落地阳台让充足的阳光不留余地的闯进来。2、装修:精品装修，典雅风格，家具齐全，阳台视野开阔，可鸟瞰小区全貌3、位置：小谷围岛大学城中八路4、交通：交通便利，公交和周边多条公交线路，驾车、坐公交全都方便。5、产权情况：业主个人产权，产权清晰，红本在手，费用少，过户快。小区简介：1、小区物业费：0.52元/平方米2、小区优美环境幽静，绿化率达60％,让您感受花园一样的家。周边生活配套设施齐全：银行、、、医院、商场、饮食......！享受生活从这里开始。3、地段，区域配套成熟，医疗配套、购物、银行等等配套成熟。4、物业统一管理，保安管理全天巡视。5、小区内部人车分流，安全舒适，闹中取静，环境优雅。如果您对本套房源感兴趣，全天为您服务！我愿凭我多年的房产置业经验为您提供，周到的服务，帮助您找到您自己温馨的家！咨询电话:13229798001龙生（号码可加微信）,16742元/平米,,,房天下,2018-06-03,在售
广州,番禺,大学城,大学城馨园,http://esf.gz.fang.com/chushou/3_226560523.htm,3室2厅2卫,95平米,236,,南,精装修,有,高层,2012年,第.一.金.牌中介*专业诚信房子的问题您找我就对了！更多*“进入我的店铺”只需一步到家感谢您在百忙中抽出宝贵的时间来游览我的房源，这是咱们的缘分，得到您的青睐我感到荣幸！我一定用*的服务来*您对我的信任；希望您能找到适合您的房子！房源描述：1、户型：3室2厅1厨2卫1阳台，朝向：朝南，精装修，户型方正，采光好，性价高，黄.金楼层，随时看房2、小区人文素质高，环境优美，出入方便人车分流，物业管理*，所在位置绝.佳周边没有任何化工厂3、交通便利：，四通八达的专业服务，给您的一定是更多优惠，更多,24842元/平米,,,房天下,2018-06-08,在售
广州,番禺,大学城,梁家祠小区,http://esf.gz.fang.com/chushou/3_227076499.htm,3室1厅2卫,102平米,82,,南北,精装修,有,中层,2010年,推荐理由：1.业主诚心出售此房2.此房满两年，，降低了您的购房成本，总价低，，贷款少，压力小，购房客户精选3房主靠谱，随时看房，随时签约，随时过户，A类房源，好房，随时等待您的核实！！！4高————-小区周边有很多大型的单位，比如有国美电器大中电器翠微百货等单位，所以出租也是不错的，是高的5.小区人文环境优良，物业和保安到位，您可以放心入住,8039元/平米,,,房天下,2018-06-20,在售
广州,番禺,大学城,尚轩103,http://esf.gz.fang.com/chushou/3_227074045.htm,3室2厅2卫,103平米,175,,南,精装修,有,低层,2011年,1.此房源位为小区地带无噪音，舒适安静。2.小区周边公交方便出行，更有各大购物，休闲娱乐场所。3.房内精装可，客厅出阳台宽敞大方使用率。4.业主诚心售卖，好交际可随时看房。5.通透户型采光好，小区内管理严格，住的舒心踏实！,16990元/平米,,,房天下,2018-06-20,在售
广州,番禺,大学城,尚轩103,http://esf.gz.fang.com/chushou/3_227073387.htm,2室2厅1卫,70平米,150,,南,精装修,有,低层,2011年,1.此房源位为小区地带无噪音，舒适安静。2.小区周边公交方便出行，更有各大购物，休闲娱乐场所。3.房内精装可，客厅出阳台宽敞大方使用率。4.业主诚心售卖，好交际可随时看房。5.通透户型采光好，小区内管理严格，住的舒心踏实！,21429元/平米,,,房天下,2018-06-20,在售
广州,番禺,大学城,尚轩103,http://esf.gz.fang.com/chushou/3_226107068.htm,3室2厅2卫,90平米,180,,南,精装修,有,低层,2011年,保养新净、即入住、省时省心！！！！这套改、房子正西南向、户型超好、大厅主卧朝向合理、每个房间空间都很大！客厅空间很大、敞亮、看过这边的房源、的客户都很清楚这里；采光好、每个房子都能均受到光线的照射厨房宽敞，让您和家人有足够空间展现私家厨艺客厅和厨房之间、是您和家人享受美味的餐厅，让您热情招待亲朋好友,20000元/平米,,,房天下,2018-05-29,在售
广州,番禺,大学城,尚轩103,http://esf.gz.fang.com/chushou/3_226107636.htm,3室2厅2卫,90平米,150,,南北,精装修,有,中层,2010年,天气越来越冷了，亲爱的业主客户们，房源不会变冷，房市依然是春天，请你们不要灰心，正常的房市行情有高峰也有低谷，所以正值低谷的时候也是您购房的zui佳时刻。如有真正适合您的好房源时请一定要把握吧。一、房屋情况1、本房小区经典3室，采光景观一流，小区内蕞一套。2、房屋厨房、客厅、餐厅和客卫，活动和休息空间分开，动静分明，户型棒；3、业主着急出售此房，蕞新再次直降150万元，单价和总价已是小区蕞低，有此需求的客户要抓紧时间了。二、小区介绍1、尚轩103是低密度矮板社区，绿化！小区物业费上缴率100%，可见此小区的养人之处。2、交通：多条公交线路经过，为您的出行带来便利。3、购物配套，周边设置完善，购物十分方便。,16667元/平米,,,房天下,2018-05-29,在售
广州,番禺,大学城,越秀御珑苑,http://esf.gz.fang.com/chushou/3_226107698.htm,2室2厅1卫,86平米,290,,南北,精装修,有,低层,2012年,A房源：1、客厅宽敞大气，厅出阳台，视野开阔2、交通超级便利，公交站就在门口3、带精装修提包入住4、真实图片实景拍摄，绝不会用假照片吸引您B户型介绍：1、户型：2室2厅，视野开阔.保养好..2、这套房子位于9层.共12层.通风采光都不错3、厨房宽敞，让您和家人有足够的空间展现私家厨艺4、客厅和厨房之间是您和家人享受美味的餐厅，让您热情的招待亲朋好友C社区介绍:1、小区环境优雅.绿化.配套成熟.2、环境优美适宜、人文素质高物业管理完善3、小区的容积率小，属于低密度社区，适宜4、小区的绿化率较高，让您感受花园一样的家。,33721元/平米,,,房天下,2018-05-29,在售
广州,番禺,大学城,大学小筑,http://esf.gz.fang.com/chushou/3_226730957.htm,6室2厅4卫,230平米,1100,,南北,豪华装修,有,高层,2012年,大学城.大学小筑1、【户型结构】：户型方正，精装230平6房2厅4卫双阳台，客厅出阳台朝南。2、【采光通风】：6个房间都有大飘窗，主卧带卫生间朝南，采光好。3、【室内装修】：客厅用亚细亚的磁砖，厨房用老板牌的油烟机以及厨具，开关用TCL的电器。4、【产权状况】：业主红本在手，产权核验清晰，交易流程方便。5、【税费明细】：房子满2年，业主承担税费。,47826元/平米,,,房天下,2018-06-12,在售
广州,番禺,大学城,大学小筑,http://esf.gz.fang.com/chushou/3_226732838.htm,4室2厅4卫,240平米,1250,,东南,精装修,有,低层,2008年,欢迎前来中.原.地.1、户型：4室2厅，视野开阔.保养好.性价高.2、这套房子位于15层.共17层.通风采光都不错3、厨房宽敞，让您和家人有足够的空间展现私家厨艺4、客厅和厨房之间是您和家人享受美味的餐厅，让您热情的招待亲朋好友,52083元/平米,,,房天下,2018-06-12,在售
广州,番禺,大学城,大学城馨园,http://esf.gz.fang.com/chushou/3_226534684.htm,3室2厅2卫,96平米,245,,南,精装修,有,低层,2012年,第.一.金.牌中介*专业诚信房子的问题您找我就对了！更多*“进入我的店铺”只需一步到家感谢您在百忙中抽出宝贵的时间来游览我的房源，这是咱们的缘分，得到您的青睐我感到荣幸！我一定用*的服务来*您对我的信任；希望您能找到适合您的房子！房源描述：1、户型：3室2厅1厨2卫1阳台，朝向：朝南，精装修，户型方正，采光好，性价高，黄.金楼层，随时看房2、小区人文素质高，环境优美，出入方便人车分流，物业管理*，所在位置绝.佳周边没有任何化工厂3、交通便利：，四通八达的专业服务，给您的一定是更多优惠，更多,25521元/平米,,,房天下,2018-06-08,在售
广州,番禺,大学城,尚轩103,http://esf.gz.fang.com/chushou/3_226917592.htm,4室2厅2卫,268.5平米,1000,,南北,豪华装修,有,高层,2012年,请点更多惊喜！！！请点击头像一、房源:1、尚轩103正房型楼层价出售2、客厅宽敞大气3、装修情况：豪华装修提包入住二、户型介绍：户型：4室2厅1厨2卫2阳台，朝向：南北通透，格局方正，使用率超赞1、客厅、宽敞舒适、阳光充足2、卧室搭配的很新颖，使用率之高3、厨房南北通透，宽敞明亮，让您和家人有足够的空间展现私家厨艺三、社区介绍：环境优美适宜人文素质高物业管理完善1、本楼建成于房屋年代：2012年社区环境好2、小区是集中供暖的3、小区的小，属于低密度社区，适,37244元/平米,,,房天下,2018-06-16,在售
广州,番禺,大学城,尚轩103,http://esf.gz.fang.com/chushou/3_226351246.htm,3室2厅2卫,65平米,78,,南,精装修,有,中层,2000年,1、户型描述：3室2厅1厨2卫2阳台2、装修情况：精致装修，格局没改动3、本房位置：位于小区，上，适合4、产权情况：产权清晰无按揭，手续齐全5、朝向：南朝向，中层，观景好，通风采光佳,12000元/平米,,,房天下,2018-06-03,在售
广州,番禺,大学城,越秀御珑苑,http://esf.gz.fang.com/chushou/3_226622896.htm,3室2厅2卫,90平米,88.64,,南北,豪华装修,有,中层,2015年,  【中海金沙z水岸】交通便利：项目8号线白云湖（预计2018开通）与3号线深村站（预计2018开通），步行仅需10配套：佛山实行“制”，义务免试“就近”。有环湖、华英、九珑壁幼儿园、佛山实验、新三中等环绕，天湖华府属于环湖居委，环湖居委划分的为佛山-环湖，让您的孩子赢在起跑线上价值赠送：奢华装修标准，8.7米入户大堂，三梯四户板式设计，均带3000元/平方的豪华装修。每户配备钥匙；密码；指纹三种开启方式的高智能门锁，不菲的造假只为匹配不凡品味的你产品包括：89平方温馨三房，坐北朝南，通透明亮，动静分区；90=233平方尊贵三房，南北阳台，双向采光，视野开阔；233平方奢华五房，产品，开间，鸟瞰亚艺湖美景 生活环境优美带. &选择真实& 本人成交案例：     16栋1601房面积93方成交总价120万！             15栋1502房面积89方成交总价106万！             13栋1302房面积89方成交总价106万！             13栋1301房面积89方成交总价106万！             15栋1502房面积99方成交总价128万！             11栋1102房面积99方成交总价128万！             14栋1402房面积70方成交总价91万！             12栋1202房面积99方成交总价91万！              13栋1301房面积90方成交总价117万！ 以上均有成交认购书可查希望帮到你买到喜欢满意的房子！本人专业专注销售一手楼熟悉楼盘了解价钱！ 专线：13244805220马经理————【中原地产 为你我做到】————香港中原集团成员  广州地产业一手新楼盘销售代理 专业专注值得信赖免费专车接送看房热线:132-4480-5220马经理手机微信号码132-4480-5220只要是您来电咨询，我都会时间帮您推荐价钱的房子！温馨提示：本小区房子数量有限先到先得不要继续观看打电话咨询我！ 手机微信号码132-4480-5220,9849元/平米,,,房天下,2018-06-10,在售
广州,番禺,大学城,尚轩103,http://esf.gz.fang.com/chushou/3_226891656.htm,3室2厅4卫,258平米,1315.8,,南北,精装修,无,中层,2016年,尚轩103小区规划结合周围景观，以L型布局，保证每一户每个方向都能视野宽阔、无遮挡，充分将双校园景观及市政绿化纳入眼底，纯板式户型设计更符合中国的人居观念，双向采光采景，室内通风透气，与大自然融合。项目的园林部分将西方的景观与东方的园林相融，水景与林景相应，材料的质感和色彩的对比，创造出极富人性的室外生活空间。整个小区人车分流，地下大堂直接入户，阳光车库。,51000元/平米,,,房天下,2018-06-16,在售
广州,番禺,大学城,尚轩103,http://esf.gz.fang.com/chushou/3_226891547.htm,4室2厅4卫,259平米,1320.9,,南北,精装修,无,中层,2016年,尚轩103小区规划结合周围景观，以L型布局，保证每一户每个方向都能视野宽阔、无遮挡，充分将双校园景观及市政绿化纳入眼底，纯板式户型设计更符合中国的人居观念，双向采光采景，室内通风透气，与大自然融合。项目的园林部分将西方的景观与东方的园林相融，水景与林景相应，材料的质感和色彩的对比，创造出极富人性的室外生活空间。整个小区人车分流，地下大堂直接入户，阳光车库。,51000元/平米,,,房天下,2018-06-16,在售
广州,番禺,大学城,尚轩103,http://esf.gz.fang.com/chushou/3_226891365.htm,4室2厅5卫,312平米,1591.2,,南北,精装修,无,低层,2016年,尚轩103小区规划结合周围景观，以L型布局，保证每一户每个方向都能视野宽阔、无遮挡，充分将双校园景观及市政绿化纳入眼底，纯板式户型设计更符合中国的人居观念，双向采光采景，室内通风透气，与大自然融合。项目的园林部分将西方的景观与东方的园林相融，水景与林景相应，材料的质感和色彩的对比，创造出极富人性的室外生活空间。整个小区人车分流，地下大堂直接入户，阳光车库。,51000元/平米,,,房天下,2018-06-16,在售
广州,番禺,大学城,尚轩103,http://esf.gz.fang.com/chushou/3_226494225.htm,2室2厅2卫,75平米,90,,南,精装修,无,高层,2013年,欢迎光临我的店铺：我们秉承-诚信-互助-共赢为基本原则-给客户带来，放心-省心-开心的二手房交易服务房屋卖点：此房屋中等装修朝向：南北通透，户型通透，得房，小区重要的是价格公道、合理，近期由于网络市场不规范，网上充斥大量的虚假房源信息，请您慎重选择！本人承诺所发布房源信息，均真实有效！所报出价格，均由房东亲口委托，绝无欺瞒,12000元/平米,,,房天下,2018-06-07,在售
广州,番禺,大学城,尚轩103,http://esf.gz.fang.com/chushou/3_226509826.htm,3室2厅1卫,86平米,208,,东南,精装修,有,高层,2013年,1、户型：2室2厅，视野开阔.保养好.。2、这套房子位于6层.通风采光都不错。3、厨房宽敞，让您和家人有足够的空间展现私家厨艺。,24186元/平米,,,房天下,2018-06-07,在售
广州,番禺,大学城,星汇文华,http://esf.gz.fang.com/chushou/3_226774878.htm,4室2厅2卫,136平米,681,,东南,精装修,有,中层,2014年,1.户型：户型方正，通透性，采光好！2.小区：环境优美，空气清新，闹中取静3.小区人文：物业管理安全放心，楼道干净，邻里和睦，人与人相处十分和谐4.地理：位置好，出行便利，四通八达5、产权清晰：无抵押,50074元/平米,,,房天下,2018-06-13,在售
广州,番禺,大学城,大学城馨园,http://esf.gz.fang.com/chushou/3_224285170.htm,3室2厅2卫,96平米,460,,南北,精装修,有,低层,2011年,=======欢迎光临*赖科宏的店铺======= 一、房源优势: 1、远见名苑正房型楼层价出售2、挑高客厅宽敞大气3、装修情况：一般装修提包入住 二、户型介绍： 户型：3室2厅1厨1卫1阳台，朝向：东北，格局方正，使用率超赞1、客厅宽敞舒适、阳光充足2、卧室搭配的很新颖，使用率之高 三、社区介绍： 环境优美适宜人文素质高物业管理完善1、本楼建成于房屋年代：2000年社区环境好2、小区是集中供暖的3、小区的小，属于低密度社区，适宜4、小区的高，让您感受花园一样的家,47917元/平米,,,房天下,2018-04-21,在售
广州,番禺,大学城,尚轩103,http://esf.gz.fang.com/chushou/3_226714134.htm,3室2厅2卫,86平米,208,,南,精装修,有,中层,2016年,1、客厅宽敞大气，方方正正，厅出阳台，视野开阔。2、房间，光线好，实用。3、带豪华装修，随时，即买即。4、交通很便利，、公交站就在门口。5、真实图片，绝无半点虚假。业主保养好。,24186元/平米,,,房天下,2018-06-12,在售
广州,番禺,大学城,新丽园一街小区,http://esf.gz.fang.com/chushou/3_226492502.htm,3室2厅2卫,92平米,75,,南北,精装修,有,中层,2010年,房源*真实*实图.超低笋盘南北对流..送车位.过两年.送家私家电李经理：*惊喜不断.业主急售来电可享受看房团**折扣..免费专*A房源：1、客厅宽敞大气，厅出阳台，视野开阔!2、交通*便利，公交站就在门口！3、带精装修提包入住，看房方便，我有钥匙！B户型介绍：1、户型：3室2厅，视野开阔.保养好..2、这套房子位于3层.共6.通风采光都不错3、厨房宽敞，让您和家人有足够的空间展现私家厨艺,8152元/平米,,,房天下,2018-06-07,在售
广州,番禺,大学城,尚轩103,http://esf.gz.fang.com/chushou/3_226515830.htm,3室2厅1卫,86平米,150,,南,精装修,有,中层,2010年,**理由：此次向您*的是尚轩103的房子！*，环境优雅，这套*低于市场价，相信为您*的这套房子您一定会满意，赶快行动吧，先到先得！房屋优点：房屋年代：2010年，面积：86平方米，朝向：朝南，全明户型，空间利用小区简介：1.小区房型通透，全天采光，楼层好，得房2.小区物业管理严格，服务到家让你生活放心3.小区人文素质高，是您的**4.小区安静舒适，让您并享受品质生活中的*5.小区绿化达30%，绿树成荫鸟语花香让您随时呼吸到新鲜空气周边配套设施齐全：交通情,17442元/平米,,,房天下,2018-06-07,在售
广州,番禺,大学城,尚轩103,http://esf.gz.fang.com/chushou/3_225124785.htm,3室2厅2卫,96平米,158,,南北,精装修,有,低层,2011年,房源真实 100％实图.超低笋盘 房源描述： 96方3房.158 万带豪华装修 南北对流..送车位.送家私家电 业主急售——来电可享受看房团优惠折扣..免费专车,16458元/平米,,,房天下,2018-05-09,在售
