城市,城区,商圈,小区名,房源详情url,房型(三室两厅),房屋面积,成交总价(万元),成交周期(天数),朝向,装修状况,电梯情况,楼层,房屋年代/楼体结构,房屋描述（房屋满五年|距8号线安德里北街971米）,单价,成交日期,成交总价(万元),房屋来源,挂牌日期,状态(在售|成交)
广州,天河,沙河,永福北约,http://esf.gz.fang.com/chushou/3_219050112.htm,3室1厅1卫,76平米,168,,南,精装修,无,低层,1998年,真实有效杜绝虚假楼盘介绍小区简介：永福北约小区物业资料楼层：3楼总 ：9层楼龄 ：1998年面积 ：76方间隔 ：3房1厅朝向 ：南向装修 ：精装修产权清晰 ：清晰?售价 : 168万个人点评 ：该房为3房1厅  南向望花园 安静不吵 中间-楼层 少有-放盘 单-价-总-价-都-很-便-宜 买-到-赚-到 有需要买这边三房的赶紧联系：135-3359-6110 小伍 晚了就没有了 ??一次信任，终身是朋友 本人-绝-对-为客户100％信息保密 不会泄露客户任何信息 请放心来电 本人从事二手房产经纪已经有5年多 熟悉天河北、天河公园、员村、珠江新城、车陂等-所-有版块 覆盖整个天河区 掌握-所-有一手笋盘信息 ?-第 ?-一-时间帮您抢到笋盘。。买房请-马-上拿起手机拨打—135-335-9-6-110 {微 信 同 号} 您身边的房产置业-专-家?真实有效 杜绝虚假！！选裕丰，请认准尾数—110—裕丰小伍135-3—3-5-9-6—110（咨询电话）?本人声名：诚信为本，服务领先！经纪人描述：现网上大部分发布的都是虚假房源，但此房源信息真实有效！本店是二手房网上旗舰店铺,覆盖面广,所推的房源，价位都是真实的，全部的房源都是本人亲自与业主沟通过、图片也是现场拍回来的，全部都是可交易的真实房源。所以请不要拿本店房源与其他的虚假房源作对比！如果您在本店暂没看到合适的，也请您不要关掉网页，打电话给我：135-3359-6110伍生，我还有别的房源可以推荐给您!本人在天河北、岗顶、粤垦路、体育西、天河公园、华景新城、沙河板块工作将近五年时间，只要有您需要的，我一定能帮到您！！诚心买房，欢迎来电：（24H在线）裕丰伍先生：135-33596-110,22105元/平米,,,房天下,2018-06-24,在售
广州,天河,沙河,濂泉居,http://esf.gz.fang.com/chushou/3_227213859.htm,3室2厅1卫,76平米,188,,南北,简装修,无,中层,1995年,本着热心为百姓服务，真诚对待每一个客户！保证信息真实，绝不上传无效房源！希望以我真诚的服务和专业的理念来服务于您！选择我的理由是：1.绝不和业主唱双簧，抬高房价 2.房源很多，能够快速精准的找到符合您要求的房子，不让您走冤枉路 3.服务就是诚信加朋友，以朋友的心态对待我的每一个客户 4.此套房子具有如下特点：,24737元/平米,,,房天下,2018-06-24,在售
广州,天河,沙河,广工沙河校区宿舍,http://esf.gz.fang.com/chushou/3_226154070.htm,3室2厅1卫,103平米,350,,南北,精装修,无,低层,1998年,广工大院 框架二楼 大院管理 三房可改四房 本周六下午二点看房广工大院 框架二楼 大院管理 三房可改四房 本周六下午二点看房广工大院 框架二楼 大院管理 三房可改四房 本周六下午二点看房广工大院 框架二楼 大院管理 三房可改四房 本周六下午二点看房广工大院 框架二楼 大院管理 三房可改四房 本周六下午二点看房广工大院 框架二楼 大院管理 三房可改四房 本周六下午二点看房广工大院 框架二楼 大院管理 三房可改四房 本周六下午二点看房广工大院 框架二楼 大院管理 三房可改四房 本周六下午二点看房,33981元/平米,,,房天下,2018-05-30,在售
广州,天河,沙河,先烈东横路40号大院,http://esf.gz.fang.com/chushou/3_227024038.htm,3室1厅1卫,61平米,238,,南北,豪华装修,无,低层,1995年,向你推荐这套房的理由有： 1：业主诚心放卖，产权清晰，业主心态稳。 2. 物业管理好，房源真实有效，价格稳定，看房可预约 。 3.户型正气，对流，房源通透。 4.装修：无需担心房子隐患，保养得很好。 5.业主人品好，随时签约，随时可以过户。,39016元/平米,,,房天下,2018-06-19,在售
广州,天河,沙河,水荫一横路公安宿舍,http://esf.gz.fang.com/chushou/3_224803025.htm,2室1厅1卫,75平米,188,,南,精装修,无,中层,1990年,户型.两房两厅朝向.南向产权.产权清晰.龙岗正规两房 ，厅出阳台 。户型.两房两厅朝向.南向产权.产权清晰.龙岗正规两房 ，厅出阳台 。户型.两房两厅朝向.南向产权.产权清晰.龙岗正规两房 ，厅出阳台 。户型.两房两厅朝向.南向产权.产权清晰.龙岗正规两房 ，厅出阳台 。户型.两房两厅朝向.南向产权.产权清晰.龙岗正规两房 ，厅出阳台 。户型.两房两厅朝向.南向产权.产权清晰.龙岗正规两房 ，厅出阳台 。户型.两房两厅朝向.南向产权.产权清晰.龙岗正规两房 ，厅出阳台 。户型.两房两厅朝向.南向产权.产权清晰.龙岗正规两房 ，厅出阳台 。,25067元/平米,,,房天下,2018-05-02,在售
广州,天河,沙河,先烈东横路40号大院,http://esf.gz.fang.com/chushou/3_221489213.htm,2室1厅1卫,72平米,205,,南北,精装修,无,中层,1990年,德诚行地产真实房，格，老品牌，值得您信赖。 本房介绍； 朝向：南北向户型棒，楼，通风效果好，视野好，房子格局合理，无浪费面积，飘窗采光。 价格优惠， 实用80平方 2房1厅   先烈东到2017年已经将近60年历史传统 广东省首批省一级  先后被评为全国科研兴校基地 广东省文明单位 广州市艺术工作先进集体 ，如果您的小朋友跟这些小朋友打交代还会差到哪里的吗。都是很有素质 谈吐不凡 所以您的小朋友子读这个 肯定会不错的,28472元/平米,,,房天下,2018-05-13,在售
广州,天河,沙河,机施大院,http://esf.gz.fang.com/chushou/3_220687928.htm,3室2厅1卫,65平米,200,,南,精装修,无,低层,1997年,户型.三房两厅学位.省一级先烈东学位朝向.南向产权.无抵押贷款业主诚意出售，不反价 不加价，给到价，随时签约找房不如找人，本人在德诚行地产服务了三年。对附近的*了如指掌！德诚行地产，广州本地集团。为您提供，*真实的房源，*质的服务。德诚行小王，期待您的来电。,30769元/平米,,,房天下,2018-05-06,在售
广州,天河,沙河,石鼓岭公安宿舍,http://esf.gz.fang.com/chushou/3_227217577.htm,2室1厅1卫,55平米,145,,南,精装修,有,中层,1996年,此房源照片是本人亲自到现场所拍，房源真实，请勿和虚假房源做对比，步行地鉄站只需要5，交通便利1. 面积：56平。 2.总价：145万。 3.户型：2房2厅1厨1卫2阳台，格局方正，采光佳。 4.朝向：南向 5.装修：精装修，保养良好。 6.产权：证满两年，无按揭，产权清晰，随时可交易。 ,26364元/平米,,,房天下,2018-06-24,在售
广州,天河,沙河,龙岗路34号大院,http://esf.gz.fang.com/chushou/3_226957648.htm,2室1厅1卫,70平米,185,,南北,精装修,无,低层,2000年,内部私盘！！！其他中介没有的！！！诚信真盘请勿与其他虚假房源对比！！！沙河顶小区《龙岗路34号大院》封闭式管理环境优雅适合住家卖点:小区花园中.央.电梯中层少有放盘户型方正，全明户型，南北向安静不吵带住家精致装修，保养很好可直接入住入读龙岗路小.学＋天河中.学 证满五年，唯.一物业，周边小区电梯两房起步价220万，此房仅售185万。一周必售！,26429元/平米,,,房天下,2018-06-17,在售
广州,天河,沙河,先烈东横路40号大院,http://esf.gz.fang.com/chushou/3_227023628.htm,2室1厅1卫,65平米,165,,南北,简装修,无,低层,1994年,1.产证面积：面积：65平方米2.性：房屋正气，性价比高 低楼层非一楼 间隔方正 沙河顶笋房源2.5单价，秒杀盘3.户型：2室1厅1厨1卫1阳台，朝向：南北 ，简单装修本人专注房产行业多年 有多年的专业的经验，不浪费您宝贵时间4.房屋优点：全明户型，采光充足，视野宽阔 5.交通便利，出行方便,25385元/平米,,,房天下,2018-06-19,在售
广州,天河,沙河,水荫一横路公安宿舍,http://esf.gz.fang.com/chushou/3_226063155.htm,3室1厅1卫,85平米,280,,南北,精装修,有,高层,1990年,房源介绍：水荫一横路小区此房面积：85平方米，朝向；南北对流户型正气通透，视野开阔，采光好超，精装修，全明户型，得房产权清晰，产权清晰 源南向望小蛮腰，出行方便，生活方便。十三号军陵园。菜市场，就在家门口,32941元/平米,,,房天下,2018-05-28,在售
广州,天河,沙河,先烈东横路40号大院,http://esf.gz.fang.com/chushou/3_226274095.htm,3室1厅1卫,65平米,215,,东南,精装修,无,中层,1995年,房源介绍：一，此房100%，真实图片，真实价格，真实楼层二，采光好，通透性，东南向三，装修情况：豪华精装修四，产权情况：三证齐全，产权清晰,33077元/平米,,,房天下,2018-06-02,在售
广州,天河,沙河,先烈东横路40号大院,http://esf.gz.fang.com/chushou/3_225883285.htm,2室2厅1卫,65平米,220,,南北,豪华装修,无,高层,1990年,位置安静，无噪音干扰；楼层适中，上下楼比较方便，老人家只要适应一段时间，也是能够接受的。格局方正，实用，没有一点浪费；保养好，稍微打扫就可。照片都是真实的，让你过来看房子之前就大概心里有底，不用白白浪费看房时间；没占用，没按揭，产权清晰交易方便,33846元/平米,,,房天下,2018-05-25,在售
广州,天河,沙河,广东建科院宿舍,http://esf.gz.fang.com/chushou/3_225633716.htm,3室2厅1卫,86平米,350,,东南,精装修,无,低层,1995年,沙河顶 建科院 环境管理超好 低层 框架结构 三房两厅双阳台 东南北三朝向 户型地段好 小区门口30米就是沙河顶口 地段 近十九路军公园 菜市场  生活便利,40698元/平米,,,房天下,2018-05-20,在售
广州,天河,沙河,机施大院,http://esf.gz.fang.com/chushou/3_225753377.htm,3室1厅1卫,57.4平米,190,,东南,精装修,无,高层,1997年,户型.三房一厅朝向.东南北.省一级先烈东路产权.产权清晰视野开阔，通风采光。大院管理，24保安值班。200万，可以卖个三房。卖到就是到。来电即看房,33101元/平米,,,房天下,2018-05-22,在售
广州,天河,沙河,先烈东横路40号大院,http://esf.gz.fang.com/chushou/3_223914068.htm,3室1厅1卫,75平米,200,,南,精装修,无,中层,1998年,1.前景规划：买房重要的是买地段和周边完善的配套以及未来规划;先烈东横路40号大院位于沙河，得天独厚，是您居家的。2.户型格局:先烈东横路40号大院，利用现有的地形、环境、交通、城市文脉、生态环境等特点，打造出一个既能享受闲适生活又不失都市气息的高尚园区。此房朝南朝向标准业主考虑换大房故卖掉此房本房是该小区性价比高的一套，看房非常方便3.温馨提示:选择一个正规的品牌地产公司能让您*安全交易；选择一个诚信专业高效的物业顾问购房.才能事半功倍才能帮您省时省心省钱.才能帮您买到性价比高的房源;公交：112路、11路、16路、201路、219路、236路、246路、271路,26667元/平米,,,房天下,2018-04-13,在售
广州,天河,沙河,沙河顶社区,http://esf.gz.fang.com/chushou/3_210671760.htm,3室1厅1卫,95平米,268,,南,豪华装修,无,低层,2000年, 房屋描述 沙河小区 【地 址】 沙河苑位于天河区沙河口，交通方便,生活便利【楼 层】中层【间 隔】三室两厅两卫、方正实用且厅朝南大                        南北通透、采光好！南北均正对小区花园！【面 积】面积95㎡、【物业状况】客厅空间格局方正,自然开阔,摆放家具                            大面宽主卧,摆放家具,采光充分,                             明亮一片好心情,二人温馨倍至  【售 价】现业主心态房东置换，诚心出售，价格可以再谈，欢迎看房，随时恭候。小区配套位置：小区地理位置，绿化，居民素质高配套：有健身器材，小型篮球场，可供小区居民使用车位：停车位充足，建有地上停车场和地下车库保安：小区内24保安巡逻服务介绍本人从事房地产7年，公司有大量好房源，欢迎进入我的店铺查看，欢迎随时电话咨询，相信我的专业，为您置业安家保驾护航。13435627939小张,28211元/平米,,,房天下,2018-06-25,在售
