城市,城区,商圈,小区名,房源详情url,房型(三室两厅),房屋面积,成交总价(万元),成交周期(天数),朝向,装修状况,电梯情况,楼层,房屋年代/楼体结构,房屋描述（房屋满五年|距8号线安德里北街971米）,单价,成交日期,成交总价(万元),房屋来源,挂牌日期,状态(在售|成交)
广州,番禺,市桥东,东明园,http://esf.gz.fang.com/chushou/3_226990077.htm,3室2厅1卫,96平米,85,,南,精装修,有,中层,2000年,常在外带客，微聊不能及时回复，请加我v或者直接打我电话，不便之处请谅解！1、客厅宽敞大气，厅出阳台，视野开阔!2、交通*便利，公交站就在小区门口！3、带精装修提包入住，看房方便，我有钥匙！4、真实图片实景拍摄，绝不会用假照片吸引您！,8854元/平米,,,房天下,2018-06-18,在售
广州,番禺,市桥东,珠殿苑,http://esf.gz.fang.com/chushou/3_227229555.htm,3室2厅1卫,92平米,148,,南北,精装修,有,高层,2012年,常在外带客，微聊不能及时回复，请加我v或者直接打我电话，不便之处请谅解！1、客厅宽敞大气，厅出阳台，视野开阔!2、交通*便利，公交站就在小区门口！3、带精装修提包入住，看房方便，我有钥匙！4、真实图片实景拍摄，绝不会用假照片吸引您！,16087元/平米,,,房天下,2018-06-24,在售
广州,番禺,市桥东,东沙小区,http://esf.gz.fang.com/chushou/3_226001035.htm,2室2厅1卫,81平米,160,,暂无,简装修,无,中层,1995年,户型： 室 厅 厨 卫 阳台 ，朝向：朝  ，格局方正，使用率超赞 1、客厅、宽敞舒适、阳光充足 2、卧室搭配的很新颖，使用率之高 3、厨房朝向：朝北 带阳台，让您和家人有足够的空间展现私家厨艺 4、连接客厅和厨房之间是您和家人享受美味的餐厅，足足可摆下多人桌，让您热情的招待亲朋好友咨询热线：13332889872 李先生（微信同步）,19753元/平米,,,房天下,2018-05-27,在售
广州,番禺,市桥东,上轩,http://esf.gz.fang.com/chushou/3_226861893.htm,2室2厅1卫,77平米,238,,南北,精装修,有,中层,2012年,1.户型方正，南北对流。2.3房带主套，实用面积大。由于是平台位低楼层，无公摊面积。楼上房产证面积107方。3.平台位，有老人、小朋友都很方便。4.市桥口小区，走路到口3分钅中。5.省1级“星海”市1级“富都”。6.周边配套齐。生活便利：周边多个大型超市、便利店、生活市场。交通发达。周边多个公交车站。市桥D出口就在*小区200米*。配套：省1级”星海“，市1级“富都”。医疗配套：市三甲“中医院”、“何贤医院”等。,30909元/平米,,,房天下,2018-06-15,在售
广州,番禺,市桥东,东方花园,http://esf.gz.fang.com/chushou/3_227146638.htm,3室2厅2卫,86平米,148,,南北,精装修,有,中层,2002年,1、笋盘，单价低，总价低。.2、房型好，三房南向户型，厅出阳台。3、精装修，保养良好，送部分家私家电。4、楼层好，安静舒适，采光良好，可以望到花园。5、交通便利，下来小区步行几*就可以到公交站。,17209元/平米,,,房天下,2018-06-22,在售
广州,番禺,市桥东,柏丽花园,http://esf.gz.fang.com/chushou/3_223911501.htm,3室1厅1卫,76平米,93,,暂无,简装修,无,中层,2007年,1、客厅宽敞大气，方方正正，厅出阳台，视野开阔。2、房间空间大，光线好，实用。3、带豪华装修，随时拎包入住，即买即赚。4、交通很便利，地铁、公交站就在门口。5、真实图片，绝无半点虚假,业主保养好。,12237元/平米,,,房天下,2018-04-13,在售
广州,番禺,市桥东,园丰小区,http://esf.gz.fang.com/chushou/3_226847784.htm,3室2厅2卫,85平米,103,,暂无,豪华装修,有,高层,2012年,房源真实 100％实图.超低笋—盘房源描述：85方3房.103万带豪华装修户型南北对流..送车位.送家私家电咨询热线：13711473340 唐经理 《可加微信》业主急售——来电可享受看房团优惠折扣..免费专车,12118元/平米,,,房天下,2018-06-15,在售
广州,番禺,市桥东,东丽园,http://esf.gz.fang.com/chushou/3_223131785.htm,2室1厅1卫,50平米,79,,暂无,简装修,有,低层,2014年,描述该套房源的购买价值，核心、格局方正。大厅主卧朝朝向南北！2、绿化，多种绿色植被，纯天然的氧吧，让您的生活更加健康！3、采光一流，全天8采光，每天都能沐浴着阳光4、产权清晰，业主，随时联系开门看房，随时签约小区：1、本小区物业连续n次被评为“物业”2、小区实行人车分流，无需担心老人小孩在小区内安全3、出门步行10到超市；车站；出行方便。区位：1、京密引水渠2、交通方便3、地段好，空间,15800元/平米,,,房天下,2018-06-26,在售
广州,番禺,市桥东,市桥兴业花园,http://esf.gz.fang.com/chushou/3_216130573.htm,4室4厅4卫,148平米,480,,暂无,精装修,无,中层,1998年,首先感谢您点击本人的房源，若您对这套房源不满意，请点击我的头像，里面还有更多，更让您满意房源，感谢您给我一次为您服务的机会。   【推荐理由】：★【户型】 4室2厅1厨 3卫。★【价格】业主急用钱，价格可谈。。★【楼层】此房源在中间楼层，采光通风很棒。★【小区】2000年建成，配套齐全★【产权】产权清晰，过户方便，可分期，可过户，【周边配套】：交通：广州地铁3、18、22、3号东延线番禺广场站、多条公交车途经商业：民生、建设、工商、农商银行，菲力斯健身房，永旺商业体教育：东兴、德兴、东城小学，东风、侨城、侨兴中学小区：楼龄新净，专人保洁，配套车位充足。   如需了解更多，请点击我的头像，希望能帮到您！24贴心热线：手机同步微信号,32432元/平米,,,房天下,2018-05-29,在售
广州,番禺,市桥东,珠殿苑,http://esf.gz.fang.com/chushou/3_227219654.htm,1室1厅1卫,37平米,70,,南,简装修,无,中层,2013年, 房屋介绍标准的1房（可参看户型图），全明格局。此房自从业主买后从未住过，相当于二手房的价格买了新房！适合人群注重生活品质，享受生活，作风低调的成功人士；适合家庭：三口之家，三代同堂。购买理由1、楼层虽低但无遮挡采光好 2、业主已做好随时出手准备，价格很大，也是相当不错的选择！3、买后从未住过，二手房的价格买新房。4、空调入户无外挂机。选择我的理由1、不与业主站在一边搞双簧，坚决和我的客户同仇敌忾2、不胡乱分析市场促成交易，尽量让客户理性判断3、不过多电话造成生活干扰，合理安排时间进行服务4、不单纯只为成交而做成交，把可能存在的各种风险规避到底！看见我的帖子是咱们的缘分，我会用我的努力为您服务，也希望您相信我的实力！本人为 资深置业顾问， 致力于提供专业的二手房服务！ ,18919元/平米,,,房天下,2018-06-24,在售
广州,番禺,市桥东,沙墟新村,http://esf.gz.fang.com/chushou/3_227190981.htm,2室2厅1卫,60平米,50,,东南,精装修,无,低层,2013年, 1、本房房子是豪华装修，户型方正、高，没有浪费的空间，看房很方便。业主！2、区位本小区位于繁华地段，景色秀美、空气清新，适合，空间无限！3、小区物业管理，为生活提供便利的服务，人车分流，高达30%，时刻让您的房间保持清新的环境！4、交通本小区方便，为您的出行提供了保障。 ,8333元/平米,,,房天下,2018-06-23,在售
广州,番禺,市桥东,东丽园,http://esf.gz.fang.com/chushou/3_227250096.htm,3室2厅1卫,86.3平米,85,,南北,精装修,有,中层,2003年,业主卖房原因：工作变动，就这个月急卖。1、小区景观：此房位于小区中间位置，不临街，不把边，采光好，（从早上9：30到晚上5：00）阳光都能打到房间来。2、户型：面积：86.3*,户型：3室2厅1厨1卫1阳台，卧室私密性好，*高。3、特点：房子是朝向：南北通透的，冬暖夏凉。保持8成新，精装修4、产权：我亲眼看了业主，满两年,产权清晰，能交易。,9849元/平米,,,房天下,2018-06-24,在售
广州,番禺,市桥东,东方花园,http://esf.gz.fang.com/chushou/3_227193849.htm,3室2厅2卫,92平米,160,,南北,精装修,有,中层,2002年,房源真实 100％实图.超低笋——盘房源描述：92方3房.160万带豪华装修南北对流..送车位.送家私家电梁小姐：13822-372431*惊喜不断.业主急售——来电可享受看房团优惠折扣..免费专车,17391元/平米,,,房天下,2018-06-23,在售
广州,番禺,市桥东,珠殿苑,http://esf.gz.fang.com/chushou/3_227099075.htm,2室2厅1卫,71平米,138,,南,中装修,无,低层,2013年,搜房经纪人认证房源：《选房、购房、换房》一步到位专业得地产知识，真诚的服务宗旨；细致沟通销售好房。您的就是我的责任【真实房源 真实价格 专业服务】推 荐 理 由 ：一.房型：此套房户型房源，阳台向南，大而房。二.装修：装修中式，墙面保养好，要求不高可以。三.位置：在小区。不靠路。四.地段：所处市桥成熟配套市桥站旁。五.业主心态：业主改善型换套房子。现在急抛此房，此房没贷款，到价就可以签约。买卖流程：为您选房→配房→带您看房→满意→付意向→转定→签合同→首付→陪同贷款→交易过户→办理产证→银行放贷→交房(水电煤过户) →拿钥匙 →交楼感谢您在百忙之中看完此贴，希望这些能给您有所帮助。温馨提示：由于篇幅原因，更多笋盘、靓盘未能一一尽录,19437元/平米,,,房天下,2018-06-21,在售
广州,番禺,市桥东,东晟明珠花园,http://esf.gz.fang.com/chushou/3_226824184.htm,3室2厅2卫,94平米,288,,南,精装修,有,中层,2006年,店长推荐：东晟明珠小区有档次,房屋年代：2006年.环境优雅，户型：3室2厅1厨2卫1阳台，朝向：朝南,采光好,房子精装修,可直接入住1房屋正气，面积：94平方米，卧室宽敞，光线充足，视野宽阔，空气清新，得房，，看房方便。2成熟社区，配套完善，周围有公交车站和，交通便利3小区有大型商场，游乐园和    提醒：针对目前大多数网络大量发布虚假房源信息（故意报低价格，夸大面积等等）以此来骗取客户的通讯方式的行为，我郑重承诺：凡在本网店发布的房源信息皆真实可信!买房的朋友们赶快拿起您手中的电话本人24竭诚为您服务！！！期待我们的次“邂逅”！,30638元/平米,,,房天下,2018-06-14,在售
广州,番禺,市桥东,金海岸皇玛,http://esf.gz.fang.com/chushou/3_227338823.htm,4室2厅1卫,130.22平米,400,,南,精装修,无,低层,2007年,本着热心为您，真诚对待每一个客户！保证信息真实，不上传无效房源！希望以我真诚的服务和专业的理念来服务于您！选择我的理由是：1.不和业主唱双簧，抬高房价。2.房源很多，能够快速精准的找到符合您要求的房子，不让您走冤枉路。3.服务就是诚信加朋友，以朋友的心态对待我的每一个客户。4.此套房子具有如下特点：空间利用，主卧室采光好！小区内环境幽雅，绿化，远离城市喧嚣！楼盘，是您的！房子看房方便，总价低！周边配套设施齐全，让您省去了每天上班在路上走路的烦恼。竭诚为您服务欢迎您随时来电咨询！,30717元/平米,,,房天下,2018-06-27,在售
广州,番禺,市桥东,番禺海关宿舍,http://esf.gz.fang.com/chushou/3_226759313.htm,3室1厅1卫,93.5平米,95.5,,暂无,简装修,无,中层,1995年,核心格局合理，采光很好，舒适。价格低，急卖！机会难得！好房源，性价比好高，值得一看！2.稀有房源，配套齐全，生活很方便。地理位置佳，交通利。单边位，三面采光，通透无遮挡！3.诚心卖，机会难得。看房方便，提前预约即可。,10214元/平米,,,房天下,2018-06-13,在售
广州,番禺,市桥东,东沙小区,http://esf.gz.fang.com/chushou/3_215881954.htm,3室2厅2卫,122平米,176,,暂无,简装修,无,高层,1995年,首先感谢您点击本人的房源，若您对这套房源不满意，请点击我的头像，里面还有更多，更让您满意房源，感谢您给我一次为您服务的机会。   【推荐理由】：★【户型】3 室 2厅1 厨 1卫。★【朝向】东南角，客厅带弧形观景阳台。★【价格】业主急用钱，低于市价10万，，价格可谈。。★【楼层】小高层塔楼，此房源在中间楼层，采光通风很棒。★【小区】1992年建成，配套齐全★【产权】产权清晰，过户方便，可分期，可过户，【周边配套】： 交通：广州3、18、22、3号东延线番禺广场站、多条公交车途经商业：民生、建设、工商、农商银行，菲力斯健身房，永旺商业体：东兴、德兴、东城，东风、侨城、侨兴小区：楼龄新净，专人保洁，配套车位充足。     如需了解更多，请点击我的头像，希望能帮到您！24贴心热线：手机同步微信号,14426元/平米,,,房天下,2018-05-29,在售
广州,番禺,市桥东,番禺海关宿舍,http://esf.gz.fang.com/chushou/3_226433295.htm,3室1厅1卫,80平米,73,,暂无,简装修,无,高层,1995年,市桥番安花园一期建于1998年，由一街28座和二街13座组成二期建于2003年，由8号楼小面积为主70-83方精品小户型小区有篮球场运动设施，有公共卫生间，有绿化，有幼儿园，有物业管理，车位充足且价格 按政策可读 富都 星海有左边市场，白沙堡市场，百佳超市，华润万家超市，还有百越广场和易发商业街四大银行都在，番禺儿童公园不到2公里，大夫山森林公园不到5公里，距离珠江新城20KM，距离万博6KM交通出行十分便捷，距离3号线市桥站仅1.1KM，小区门口均有公交站江南新村站和东沙村星誉花园站，小区位于东环路和光明北路交汇处旁，东环路东接番禺大道，西接禺山大道，均为番禺市桥主要交通要道，无论开车坐车都方便小区入住绿很高，氛围浓厚，旺中带静，十分适合养老养小孩，生活节奏慢，轻易缓解都市上班族的城市压力,9125元/平米,,,房天下,2018-06-05,在售
广州,番禺,市桥东,东明园,http://esf.gz.fang.com/chushou/3_226996760.htm,3室2厅2卫,91.2平米,81,,东南,精装修,有,中层,2005年,【诚信声明】用真诚赢得信赖——向您承诺。1.出售：多次与业主确认。2.价格：确实是业主底价，杜绝欺骗客户，杜绝吃差价。3.房型：与房产证误差细小至小数点。4.户型：本人多次与同事实地勘察。,8882元/平米,,,房天下,2018-06-18,在售
广州,番禺,市桥东,市桥东方大街小区,http://esf.gz.fang.com/chushou/3_225785937.htm,3室1厅1卫,65平米,130,,南,中装修,无,高层,1997年,核心卖点 【1】产权清晰，有红本，可公积金，可，安心购’买有保障；【2】南北双阳台采光通风效果好；【3】星海公园旁，生活便利，交通方便【4】客厅宽敞出阳台，视野开阔无遮挡；【5】室内全新精装修，家电齐全，拎包入业主心态 业主为人豪爽，容易沟通，价钱可以谈。这么好的机会不是天天有，您在这个时候买到就是到了，再犹豫就错过了小区配套 小区配套 ； 1.小区环境优美，树木葱郁，空气清新。 2.小区人气很旺，是个阳光小区，住在这里茶余饭后可以休闲地散散步。 3.小区内有篮球场、羽毛球场、超市、士多店等等设施，生活很方便。 4.小区楼下有会所、超市、饭店、银行等等，生活方便！,20000元/平米,,,房天下,2018-05-23,在售
广州,番禺,市桥东,开阳阁,http://esf.gz.fang.com/chushou/3_225399595.htm,3室1厅2卫,105平米,249,,东南,简装修,有,高层,1995年,小区环境优美,布局台理,绿化,设施齐全,有花园,有健身设施，有大量停车位。鸟语花香,安静。,23714元/平米,,,房天下,2018-05-15,在售
广州,番禺,市桥东,开阳阁,http://esf.gz.fang.com/chushou/3_225552605.htm,3室1厅2卫,105平米,249,,东南,简装修,有,高层,1995年,户型格局方正,客厅卧室宽敞舒适,使用口旁,交通方便大型小区,环境优美,空气清新,23714元/平米,,,房天下,2018-05-18,在售
广州,番禺,市桥东,尚东嘉御,http://esf.gz.fang.com/chushou/3_226809689.htm,3室2厅1卫,88平米,210,,南,毛坯,无,中层,2014年,1、俯瞰一线山景无遮挡180°度正望大夫山森林公园，山中湖景尽收眼底！2、千亿配套想有都有市桥、祈福、万博、汉溪长隆、广州南站5大商圈环绕，周边肉菜市场、小*学、幼儿园、医院一*应*俱*全！3、高速高铁齐全接驳新光快速、东新高速、华南快速、广州南站通达全国，门口就是公交，接驳3号线市桥站、7号线钟村站。户型：(毛坯）88㎡（三房）                         101㎡、110㎡（四房）均价：23600元/㎡起,23864元/平米,,,房天下,2018-06-14,在售
广州,番禺,市桥东,大夫山·尚东,http://esf.gz.fang.com/chushou/3_226977124.htm,3室2厅2卫,98平米,197,,南北,简装修,有,低层,2014年,核*心*卖*点房源描述：尚东嘉御项目简介尚东嘉御交通便利，项目连接番禺两大重要干道禺山西路和景观大道，东新快速、新光快速、华南快速干线、南沙港快速等高速路网，能快速直达市桥，广州南站，市桥站、钟村站、番禺市桥汽车站;尚东嘉御地处岭南文化发源地，有岭南古建筑、岭南园林艺术浓厚的宝墨园、南粤苑、番禺博物馆、番禺区美术馆等艺术馆环绕的项目配套森林公园大夫山森林公园、滴zzzzzz水岩森林公园、南山公园;中祈福英语实验、番禺实验、番禺、市桥、沙头等综合项目旁有顺兴百货，车程5-10，即可到达易发购物广场、友谊商店番禺店广百新大新百货、百佳以及多家银行体育设施英东体育馆、海伦堡创意园健身设施，各类球场场，国际标准游泳池番禺区市桥、番禺区人民、番禺区中、番禺等银座大、金怡、海伦堡?欧洲假日国际（五）政*府机构政务服务、番禺区建设局、气象局、zzzzzz水务局、林业局、司法局沙头街司法所;银行中国银行、建设银行、工商银行、农业银行、邮政银行、广州农商银行、番禺联社禺山分社;菜市场汀根市场、大平市场;  更多源请点击我头像欢迎来到陈经理的网上店铺●24咨询热线183-1996-7594（微*信同号 更多房源可加微*信详细了解）,20102元/平米,,,房天下,2018-06-18,在售
广州,番禺,市桥东,开阳阁,http://esf.gz.fang.com/chushou/3_225547232.htm,3室1厅1卫,104平米,249,,东南,简装修,有,高层,1995年,户型格局方正,客厅卧室宽敞舒适,使用口旁,交通方便大型小区,环境优美,空气清新。,23942元/平米,,,房天下,2018-05-18,在售
广州,番禺,市桥东,珠殿苑,http://esf.gz.fang.com/chushou/3_225727352.htm,3室2厅2卫,89平米,200,,南,精装修,有,低层,1996年,没税没贷款　看房子可以预约本人从事房产多年，主营二手房业务。相信以我精湛的专业能力和对通州区域各小区的详细了解，希望能够为您提供及时的房产咨询和安全专业的房产服务！！我将已*真诚的服务态度和专业的业务能力为你在购房过程中限度的节省看房时间不跑冤枉路！并节省每一分可节省的费用，以短的时间选到满意的房源。让我们在愉快的选房过程中成为您的新朋友！！！房间格局： 房子格局挺好的，大阳台采光充分，明厨明卫、全明户型，，能省去几万的装修费。,22472元/平米,,,房天下,2018-05-22,在售
广州,番禺,市桥东,东沙小区,http://esf.gz.fang.com/chushou/3_226654628.htm,3室2厅2卫,85平米,115,,南,豪华装修,无,中层,2012年,欢迎来到唐上梁的网上店铺，希望在这里能找到您满意的房子，欢迎您实地参观了解。1.该房源我亲自去验过，方正实用且厅朝南，南北通透，采光好2.3室2厅2卫，业主保养如新，带有家私家电，轻松3.房屋证过五年，产权清晰无纠纷4.此房房东急卖，我有钥匙来电可随时看房,13529元/平米,,,房天下,2018-06-10,在售
广州,番禺,市桥东,东丽园,http://esf.gz.fang.com/chushou/3_227052586.htm,2室2厅2卫,50平米,58,,南北,豪华装修,有,中层,2013年,核心卖点A房源： 1、客厅宽敞大气，厅出阳台，视野开阔! 2、交通便利，公交站就在门口！ 3、带精装修提包入住，看房方便，我有钥匙！ 4、真实图片实景拍摄，绝不会用假照片吸引您！ B户型介绍： 1、户型2室2厅，视野开阔.保养好.. 2、通风采光都不错 3、厨房宽敞，让您和家人有足够的空间展现私家厨艺 4、客厅和厨房之间是您和家人享受美味的餐厅，让您热情的招待亲朋好友 C社区介绍: 1、小区环境优雅.高.配套成熟.2、环境优美适宜、人文素质高物业管理完善 3、小区的小，属于低密度社区，适宜 4、小区的绿化率较高，让您享受不一样的生活（想了解更多好盘，欢迎进店咨询）本人因经常外出带客，微聊未能及时回复，可随时拨打本人手机号码138-2602-5007陈经理,11600元/平米,,,房天下,2018-06-20,在售
广州,番禺,市桥东,东沙小区,http://esf.gz.fang.com/chushou/3_226428641.htm,3室1厅1卫,97平米,148,,南北,精装修,有,低层,1995年,1、小区环境优美，幽居静谧，高，条件很棒。2、小区周边配套齐全，基础设施完善，生活便利，休闲娱乐两不误。3、小区、公交车站，交通快捷，体会家门口的速度。4、小区安保严格，24h轮岗值班，安全系数高，安全。5、房子格局好，户型方正，使用面积大，空间利用。,15258元/平米,,,房天下,2018-06-05,在售
广州,番禺,市桥东,东信华庭,http://esf.gz.fang.com/chushou/3_226654612.htm,3室2厅2卫,90平米,168,,南,精装修,无,中层,2012年,欢迎来到唐上梁的网上店铺，希望在这里能找到您满意的房子，欢迎您实地参观了解。1、正规三房，南北向，日照充足2、室内装修，，方便3、客厅，宽敞，大方，使用，户型方正实用，无一丝浪费4、卧室温馨舒适，搭配心怡，业主花心思装修，充满家的感觉5、厨房设施齐全，带厨房三件套，让美味来的更加轻松个人房源急卖，我有钥匙来电可随时看房,18667元/平米,,,房天下,2018-06-10,在售
广州,番禺,市桥东,番禺云山诗意,http://esf.gz.fang.com/chushou/3_225386459.htm,2室1厅1卫,85.99平米,236,,南,毛坯,有,低层,2013年,绿化、环境清静优雅、空气清新、房屋配套设施齐全、地理位置优越   生活舒适便利小区物业管理完善、区民素质高、保安全天看守巡逻，安全可靠,27445元/平米,,,房天下,2018-05-15,在售
广州,番禺,市桥东,尚东嘉御,http://esf.gz.fang.com/chushou/3_226859397.htm,3室2厅2卫,98平米,239,,南,精装修,有,中层,2017年,大夫山尚东依山傍水.享受.徐徐清风.暖暖阳光.尽在尚东嘉御大夫山尚东.南北通透无遮挡.依山傍水.享受城市中的桃花源境.【1】、采光，明厨明厅，视野无遮挡，山林湖景尽收眼底！【2】、户型正气南北通透，大气实用，户型方正舒适。【3】、79㎡舒适两房，90㎡实用三房，101~106㎡豪华三房带套房，两梯四户，带入户花园！【4】、市桥、祈福、万博、汉溪长隆、广州南站5大商圈环绕，周边肉菜市场、、幼儿园、！【5】、接驳新光快速、东新高速、华南快速、广州南站通达全国，门口就是公交，接驳3号线市桥站、7号线钟村站！,24388元/平米,,,房天下,2018-06-15,在售
广州,番禺,市桥东,尚东嘉御,http://esf.gz.fang.com/chushou/3_226978591.htm,3室2厅1卫,88平米,168,,南,豪华装修,有,低层,2017年,【大夫山尚东基本信息】物业类型：洋房物业费：2.98元/平方/月装修状况：毛坯产权年限：70年户型介绍：二居(79㎡)、三居(88-106㎡)建筑面积：125177㎡占地面积：42247㎡总户数：840户开发商：广州市瑞安房置业有限公司地址：番禺区禺山西路668号(大夫山公园南门旁),19091元/平米,,,房天下,2018-06-18,在售
广州,番禺,市桥东,尚东嘉御,http://esf.gz.fang.com/chushou/3_226978620.htm,3室2厅2卫,106平米,218,,南,精装修,有,高层,2013年,【尚东嘉御】位于广州市番禺区市桥西，毗邻占地9000%的大夫山森林公园，总占地面积为4.2万，总建筑面积为12.5万。整个社区为围合式设计，包括7栋31层的高层住宅，大型风情园林、商业街、新鲜%等。户型涵盖80-113两房至四房，南北对流，板式、点式结构相结合，采光。尚东嘉御连接番禺两大重要干道禺山西路和景观大道，东新快速、华南快速干线、新光快速、南沙港快速等高速路网，车程直达市桥%，内直达广州南站，市桥站、钟村站，双站无缝接驳。尚东嘉御是尚东继在广州珠江新城后，布局华南板块的绿色生态*住宅社区。来电咨询18002245503  微信同号  吴经理,20566元/平米,,,房天下,2018-06-18,在售
广州,番禺,市桥东,金融街融穗澜湾,http://esf.gz.fang.com/chushou/3_226422824.htm,3室1厅1卫,86平米,280,,南北,简装修,有,低层,2016年,1、小区环境优美，幽居静谧，高，条件很棒。2、小区周边配套齐全，基础设施完善，生活便利，休闲娱乐两不误。3、小区、公交车站，交通快捷，体会家门口的速度。4、小区安保严格，24h轮岗值班，安全系数高，安全。5、房子格局好，户型方正，使用面积大，空间利用。,32558元/平米,,,房天下,2018-06-05,在售
广州,番禺,市桥东,市桥兴业花园,http://esf.gz.fang.com/chushou/3_226930359.htm,2室1厅1卫,52平米,153,,南北,精装修,有,高层,1998年,本人热心为百姓服务，真诚对待每一个客户！保证信息真实，绝不上传无效房源！希望以我真诚的服务和专业的理念来服务于您！选择我的理由是：1. 绝不和业主唱双簧，抬高房价2. 房源很多，能够快速精准的找到符合您要求的房子，不让您走冤枉路3. 服务就是诚信加朋友，以朋友的心态对待我的每一个客户此套房子具有如下特点：一般装修,空间利用,主卧室采光好!小区内环境幽雅,高.远离城市喧嚣!楼盘,是您的!房子看房,29423元/平米,,,房天下,2018-06-17,在售
广州,番禺,市桥东,市桥兴业花园,http://esf.gz.fang.com/chushou/3_226005394.htm,4室2厅2卫,150平米,450,,暂无,简装修,无,低层,1998年,户型： 4室 2厅 1厨 1卫 1阳台 ，朝向：朝北  ，格局方正，使用率超赞 1、客厅、宽敞舒适、阳光充足 2、卧室搭配的很新颖，使用率之高 3、厨房朝向：朝北 带阳台，让您和家人有足够的空间展现私家厨艺 4、连接客厅和厨房之间是您和家人享受美味的餐厅，足足可摆下多人桌，让您热情的招待亲朋好友咨询热线：13332889872 李先生（微信同步）,30000元/平米,,,房天下,2018-05-27,在售
广州,番禺,市桥东,东信华庭,http://esf.gz.fang.com/chushou/3_227363399.htm,3室2厅2卫,93平米,157,,南,简装修,有,中层,2011年,推荐理由：推荐理由：1、面积：93平方售价1582、口，位置好，交通方便，位置，空气清新3、小区管理好，周边配套齐全，篮球场和游泳池等多种运动项目场所4、此物业为5楼，楼层。楼距宽，视野宽阔5、房子户型方正，格局实用，房子业主自己在住，保养很好以上房源真实，杜绝虚假【欢迎来到游经理的网上店铺●24咨询热线176-030-23887（微信同号更多房源可加微信详细了解）】,16882元/平米,,,房天下,2018-06-27,在售
广州,番禺,市桥东,金海岸皇玛,http://esf.gz.fang.com/chushou/3_227012025.htm,3室2厅2卫,98平米,278,,南,精装修,无,低层,2013年,房源推荐推荐指数： 经典户型3室2厅2卫：年代新，交通便利指数：的低价位房源，被忽视的选择看房指数：房源，随时看房指数：此户型本小区不多，租售的也少装修指数：精装修，家私家电齐全，业主售房原因：此房业主诚心卖，现在因自己的工作调动，地点离房子太远，故此考虑换房，您可以放心购买！真实房源：此房我已经实际勘查过，房源真实，下面户型图都是实景拍摄亲自绘制，本房看房需要提前预约，您可以随时给我电话我来帮您约。经纪人寄语：作为一名经纪人，我给您承诺三不原则：不发虚假房源不报虚假价格，不客户差价如果您有任何需要问题随时可以拨打咨询，我一定会为，您提供的服务！资深置业顾问的 我诚为您服务,28367元/平米,,,房天下,2018-06-19,在售
广州,番禺,市桥东,金海岸皇玛,http://esf.gz.fang.com/chushou/3_227155568.htm,3室2厅2卫,103平米,338,,南,精装修,无,中层,2013年,推荐您购买此房：小区是纯商品房小区，比较新， 位于的地段 位置很优越！成熟商圈：番禺的小区，省一级仲元交通便利：小区就有多路公交站点，去往市里商场各处方便。未来3号线延长线汽车客运站站就在家门口，本房情况：3室2厅2卫朝向南房子。中对小区花园，户型合理，格局好。室内利用，适合，不临街，格局方正，丝毫没有浪费面积，购房。热销楼盘温馨提示：如果您对此套房源不满意，可点击我的头像进入我的网上店铺，还可随时电话联系，现在有更多的房源供您选择，聪明的客户淡季出手，千万不要大家买您也跟着买，到时房价比这的高，的首都，人多地少，时不可阻挡的，建议买房的让您现在就抓紧时间，快点买房吧，为您找到温馨的家一直是我从业的宗旨，期待您的来电。,32816元/平米,,,房天下,2018-06-22,在售
广州,番禺,市桥东,东秀园,http://esf.gz.fang.com/chushou/3_226958137.htm,2室2厅1卫,78.64平米,213,,南,简装修,无,中层,2013年,装修描述低层，精装修，两个卧室木地板，客厅白地砖，出阳台，户型方正实用，南北向，通风采光好 小区介绍东秀园是番禺广场站发展时间比较长的楼盘，楼龄在20年左右，步行至站600米左右。尽管它是无电梯住宅，但小区环境和管理完善，且价也比较适中，尤其适合置业人士和。 核心卖点配套完善，安静舒适 周边配套商场：富丽华商场、东城批发市场，医院：番禺人民医院、番禺中医院、何贤纪念医院，邮局：番禺区邮政局、东城邮政所 交通出行公交：何贤医院(清河东路)、交通大厦、罗家村(市莲路)、沙墟村、东城市场、区政府东门(永旺梦乐城)、邮电大厦(清河东路)、中保人寿、广场西路、罗家村(番禺大道)，：3号线番禺广场站 展开更多信息注：土地使用起止年限详见业主土地证明材料或查询相关政府部门的登记文件。,27085元/平米,,,房天下,2018-06-17,在售
广州,番禺,市桥东,东秀园,http://esf.gz.fang.com/chushou/3_226958184.htm,2室2厅1卫,78.64平米,197,,南北,简装修,无,高层,2013年,装修描述中高层，业主2016年重新装修，两个卧室整洁，客厅白地砖，出阳台，户型方正实用，南北向，通风采光好 小区介绍东秀园是番禺广场站发展时间比较长的楼盘，楼龄在20年左右，步行至站600米左右。尽管它是无电梯住宅，但小区环境和管理完善，且价也比较适中，尤其适合置 核心卖点配套完善，安静舒适 周边配套商场：富丽华商场、东城批发市场，医院：番禺人民医院、番禺中医院、何贤纪念医院，邮局：番禺区邮政局、东城邮政所 交通出行公交：何贤医院(清河东路)、交通大厦、罗家村(市莲路)、沙墟村、东城市场、区政府东门(永旺梦乐城)、邮电大厦(清河东路)、中保人寿、广场西路、罗家 展开更多信息注：土地使用起止年限详见业主土地证明材料或查询相关政府部门的登记文件。,25051元/平米,,,房天下,2018-06-17,在售
